id,subClassOf,parent
http://kbpedia.org/kko/rc/Healing,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/IonotropicReceptor,rdfs:subClassOf,http://kbpedia.org/kko/rc/SignalTransduction-CellularProcess
http://kbpedia.org/kko/rc/IonotropicReceptor,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Crying,rdfs:subClassOf,http://kbpedia.org/kko/rc/BodilyFunctionEvent
http://kbpedia.org/kko/rc/Crying,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Crying,rdfs:subClassOf,http://kbpedia.org/kko/rc/MakingFacialExpression
http://kbpedia.org/kko/rc/Crying,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BiochemicalSynthesis,rdfs:subClassOf,http://kbpedia.org/kko/rc/BiochemicalProcess
http://kbpedia.org/kko/rc/BiochemicalSynthesis,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BiochemicalSynthesis,rdfs:subClassOf,http://kbpedia.org/kko/rc/ChemicalSynthesis
http://kbpedia.org/kko/rc/BiochemicalSynthesis,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BiochemicalSynthesis,rdfs:subClassOf,http://kbpedia.org/kko/rc/Production-Generic
http://kbpedia.org/kko/rc/BiochemicalSynthesis,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DiplonticLifeCycle,rdfs:subClassOf,http://kbpedia.org/kko/rc/SexualLifeCycle
http://kbpedia.org/kko/rc/DiplonticLifeCycle,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Ovulating,rdfs:subClassOf,http://kbpedia.org/kko/rc/BodilyFunctionEvent-Involuntary
http://kbpedia.org/kko/rc/Ovulating,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Ovulating,rdfs:subClassOf,http://kbpedia.org/kko/rc/EmittingAnObject
http://kbpedia.org/kko/rc/Ovulating,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Ovulating,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysiologicalProcess
http://kbpedia.org/kko/rc/Ovulating,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Scowling,rdfs:subClassOf,http://kbpedia.org/kko/rc/Frowning
http://kbpedia.org/kko/rc/Scowling,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Sniffing,rdfs:subClassOf,http://kbpedia.org/kko/rc/Inhaling
