id,subClassOf,parent
http://kbpedia.org/kko/rc/MarriageLicense,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AuditingFinancialRecords,rdfs:subClassOf,http://kbpedia.org/kko/rc/AuditService
http://kbpedia.org/kko/rc/AuditingFinancialRecords,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AuditingFinancialRecords,rdfs:subClassOf,http://kbpedia.org/kko/rc/BusinessActivity
http://kbpedia.org/kko/rc/AuditingFinancialRecords,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AuditingFinancialRecords,rdfs:subClassOf,http://kbpedia.org/kko/rc/Evaluating
http://kbpedia.org/kko/rc/AuditingFinancialRecords,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AuditingFinancialRecords,rdfs:subClassOf,http://kbpedia.org/kko/rc/FollowingAStandardProcedure
http://kbpedia.org/kko/rc/AuditingFinancialRecords,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AuditingFinancialRecords,rdfs:subClassOf,http://kbpedia.org/kko/rc/ServiceEvent
http://kbpedia.org/kko/rc/AuditingFinancialRecords,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Business-RelatedDocument,rdfs:subClassOf,http://kbpedia.org/kko/rc/BusinessRelatedDocumentOrAgreement
http://kbpedia.org/kko/rc/Business-RelatedDocument,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Buyout,rdfs:subClassOf,http://kbpedia.org/kko/rc/Buying
http://kbpedia.org/kko/rc/Buyout,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Procurement,rdfs:subClassOf,http://kbpedia.org/kko/rc/GainingUserRights
http://kbpedia.org/kko/rc/Procurement,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/EuroBanknote,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bill-Currency
http://kbpedia.org/kko/rc/EuroBanknote,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AdministrationOrder,rdfs:subClassOf,http://kbpedia.org/kko/rc/Writ
http://kbpedia.org/kko/rc/AdministrationOrder,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Profits,rdfs:subClassOf,http://kbpedia.org/kko/rc/MonetaryRate
http://kbpedia.org/kko/rc/Profits,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BusinessPartnershipAgreement,rdfs:subClassOf,http://kbpedia.org/kko/rc/Contract
http://kbpedia.org/kko/rc/BusinessPartnershipAgreement,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BusinessRelationshipActivity,rdfs:subClassOf,http://kbpedia.org/kko/rc/BusinessActivity
http://kbpedia.org/kko/rc/BusinessRelationshipActivity,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MoneyContainer,rdfs:subClassOf,http://kbpedia.org/kko/rc/Money-DevisedPractice
http://kbpedia.org/kko/rc/MoneyContainer,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/USConstitution,rdfs:subClassOf,http://kbpedia.org/kko/rc/Constitution
http://kbpedia.org/kko/rc/USConstitution,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MortgageInsurance,rdfs:subClassOf,http://kbpedia.org/kko/rc/LoanInsurance
http://kbpedia.org/kko/rc/MortgageInsurance,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DollarCoin-US,rdfs:subClassOf,http://kbpedia.org/kko/rc/Coin-US
http://kbpedia.org/kko/rc/DollarCoin-US,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CreditRecord,rdfs:subClassOf,http://kbpedia.org/kko/rc/Credit
http://kbpedia.org/kko/rc/CreditRecord,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CreditRecord,rdfs:subClassOf,http://kbpedia.org/kko/rc/NonfictionalPCW
http://kbpedia.org/kko/rc/CreditRecord,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GreenMarketing,rdfs:subClassOf,http://kbpedia.org/kko/rc/MarketingActivity
http://kbpedia.org/kko/rc/GreenMarketing,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AlternativeCurrency,rdfs:subClassOf,http://kbpedia.org/kko/rc/Currency
http://kbpedia.org/kko/rc/AlternativeCurrency,rdfs:subClassOf,owl:Thing
