id,subClassOf,parent
http://kbpedia.org/kko/rc/Oilseed,rdfs:subClassOf,http://kbpedia.org/kko/rc/Seed
http://kbpedia.org/kko/rc/Oilseed,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Eustichia,rdfs:subClassOf,http://kbpedia.org/kko/rc/Moss
http://kbpedia.org/kko/rc/Eustichia,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ToothpickCactus,rdfs:subClassOf,http://kbpedia.org/kko/rc/Cactus
http://kbpedia.org/kko/rc/ToothpickCactus,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Carpentaria,rdfs:subClassOf,http://kbpedia.org/kko/rc/PalmTree
http://kbpedia.org/kko/rc/Carpentaria,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Caudalejeunea,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lejeuneaceae
http://kbpedia.org/kko/rc/Caudalejeunea,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BromeliaceaeNaturalHybrid,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bromeliaceae
http://kbpedia.org/kko/rc/BromeliaceaeNaturalHybrid,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AnniversaryFlowerArrangement,rdfs:subClassOf,http://kbpedia.org/kko/rc/FlowerArrangement
